timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756697996631555,1327.16,472.37,2.11698,2.04726,2.02355,0.13376,0.224768,0.057344,0.76288,0.8448,0.017861,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697998812432,1329.34,472.934,2.11446,2.14144,2.11872,0.133888,0.2256,0.058368,0.857088,0.843776,0.028657,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698000854676,1331.39,472.313,2.11724,2.02083,1.99955,0.134624,0.225504,0.058368,0.736256,0.8448,0.028169,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698002897940,1333.43,473.624,2.11138,2.02138,1.99798,0.133632,0.225952,0.057344,0.73728,0.843776,0.027748,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698004991562,1335.52,473.599,2.11149,2.01536,1.99446,0.13376,0.225152,0.058368,0.733408,0.843776,0.052894,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698007185445,1337.72,473.634,2.11134,2.0168,1.99469,0.133984,0.225376,0.058368,0.733184,0.843776,0.016317,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698009401919,1339.93,472.935,2.11446,2.16986,2.14784,0.15088,0.222688,0.058368,0.871424,0.84448,0.026723,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698011485412,1342.02,473.215,2.1132,2.0143,1.9905,0.133824,0.224416,0.057344,0.731136,0.843776,0.055256,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698013480894,1344.01,473.047,2.11396,2.01789,1.99418,0.134112,0.225984,0.059392,0.731136,0.843552,0.016763,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698015633557,1346.16,473.014,2.1141,2.13594,2.0527,0.133344,0.280064,0.05824,0.73632,0.844736,0.027571,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698017682261,1348.21,472.723,2.11541,2.02144,1.99942,0.133568,0.225408,0.05824,0.737696,0.844512,0.026372,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698019730113,1350.26,473.901,2.11015,2.02189,1.99805,0.134016,0.22464,0.057344,0.73728,0.844768,0.026757,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698021791338,1352.32,473.844,2.1104,2.02179,2.0009,0.13392,0.225824,0.058368,0.739328,0.843456,0.02949,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698024005280,1354.54,473.857,2.11034,2.01069,1.98771,0.133632,0.22448,0.05776,0.728064,0.843776,0.028348,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698026185701,1356.72,473.283,2.1129,2.16282,2.13936,0.147936,0.223264,0.057344,0.867328,0.843488,0.028444,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698028242317,1358.77,473.538,2.11176,2.0161,1.99344,0.134336,0.224672,0.057344,0.732288,0.8448,0.029219,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698030286891,1360.82,473.48,2.11202,2.01802,1.99677,0.134208,0.225184,0.058368,0.734208,0.8448,0.028157,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698032441667,1362.97,473.472,2.11206,2.13933,2.11594,0.133696,0.34384,0.057344,0.73728,0.843776,0.030901,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698034481723,1365.01,473.112,2.11366,2.02179,1.99955,0.133632,0.225344,0.058368,0.737728,0.84448,0.029115,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698036649888,1367.18,474.314,2.10831,2.02397,2.00234,0.134016,0.224128,0.058368,0.741376,0.844448,0.055056,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698038708361,1369.24,473.829,2.11047,2.15053,2.12646,0.134624,0.35344,0.057344,0.73728,0.843776,0.016938,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698041041002,1371.57,473.797,2.11061,2.19123,1.9903,0.133856,0.22464,0.05792,0.730112,0.843776,0.027093,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698043140667,1373.67,473.241,2.11309,2.01642,1.99574,0.138752,0.22528,0.058144,0.728064,0.845504,0.057673,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698045126721,1375.66,473.456,2.11213,2.01331,1.99088,0.134624,0.224992,0.058368,0.730144,0.842752,0.016584,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698047170115,1377.7,473.621,2.11139,2.01549,1.99334,0.135776,0.223968,0.057664,0.73216,0.843776,0.02725,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698049332372,1379.86,473.625,2.11138,2.02051,1.99722,0.134656,0.225184,0.057344,0.736256,0.843776,0.028029,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698051380961,1381.91,473.213,2.11321,2.02246,2.00131,0.137664,0.224224,0.058368,0.736256,0.8448,0.027652,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698053419755,1383.95,474.383,2.108,2.0215,1.99901,0.134656,0.225152,0.058368,0.736256,0.844576,0.026676,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698055489083,1386.02,474.492,2.10752,2.0215,1.99856,0.1336,0.22544,0.057344,0.737376,0.8448,0.028962,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698057882391,1388.41,474.301,2.10837,2.24275,2.21942,0.133888,0.45328,0.058368,0.730112,0.843776,0.026885,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698059904706,1390.44,473.564,2.11165,2.01923,1.99709,0.138528,0.225312,0.057344,0.731136,0.844768,0.026781,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698061944351,1392.47,474.079,2.10935,2.01254,1.99002,0.134912,0.224256,0.058304,0.728064,0.84448,0.026224,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698063976550,1394.51,474.103,2.10925,2.01347,1.99098,0.13376,0.2248,0.058368,0.730528,0.84352,0.026088,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698066270099,1396.8,474.114,2.1092,2.13459,2.11126,0.133664,0.341248,0.057344,0.734208,0.8448,0.029293,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698068319934,1398.85,473.846,2.11039,2.02499,2.00285,0.137088,0.224288,0.058368,0.739328,0.843776,0.03166,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698070359524,1400.89,474.494,2.10751,2.02058,1.99805,0.133728,0.224896,0.058368,0.73728,0.843776,0.027547,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698072403370,1402.93,474.486,2.10754,2.02163,2.00035,0.133664,0.225216,0.058368,0.73728,0.845824,0.027715,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698074815691,1405.35,474.608,2.107,2.2449,2.22061,0.134048,0.451168,0.057344,0.733248,0.8448,0.028686,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698076837074,1407.37,473.58,2.11158,2.01661,1.99277,0.137952,0.224544,0.057344,0.72832,0.844608,0.027862,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698078892739,1409.42,473.749,2.11082,2.01651,1.9945,0.134784,0.226272,0.057504,0.731136,0.8448,0.027381,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698080930430,1411.46,473.884,2.11022,2.01971,1.99859,0.134912,0.224256,0.058368,0.73728,0.843776,0.02729,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698083083635,1413.61,474.211,2.10877,2.13734,2.11661,0.13376,0.3424,0.058368,0.738304,0.843776,0.026753,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698085128431,1415.66,474.436,2.10776,2.01763,1.99437,0.133504,0.225536,0.057344,0.734208,0.843776,0.027108,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698087176566,1417.71,475.13,2.10469,2.01866,1.9953,0.133952,0.226976,0.057344,0.733248,0.843776,0.027364,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698089307901,1419.84,475.161,2.10455,2.02128,2.0001,0.133792,0.225792,0.058368,0.73664,0.845504,0.041734,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698091608781,1422.14,474.82,2.10606,2.24387,1.9889,0.133344,0.2256,0.05632,0.729088,0.844544,0.017556,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698093690728,1424.22,474.389,2.10798,2.01949,1.99722,0.138368,0.22352,0.058368,0.732192,0.844768,0.033725,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698095721670,1426.25,474.283,2.10844,2.0128,1.99098,0.134112,0.225504,0.058368,0.729504,0.843488,0.030288,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698097873829,1428.4,474.279,2.10846,2.14336,2.11974,0.133696,0.225536,0.0576,0.859136,0.843776,0.027148,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698100114181,1430.64,473.849,2.11038,2.13619,2.1121,0.1336,0.340448,0.057344,0.736256,0.844448,0.077294,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698102130806,1432.66,473.801,2.11059,2.0233,1.99994,0.13328,0.226432,0.058144,0.738304,0.843776,0.045339,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698104131341,1434.66,474.58,2.10713,2.01862,1.99693,0.133792,0.22576,0.058368,0.734208,0.8448,0.021496,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698106179702,1436.71,474.786,2.10621,2.01955,1.9983,0.133696,0.226208,0.058368,0.735232,0.8448,0.033028,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698108524329,1439.05,474.699,2.1066,2.19875,1.9896,0.133728,0.225664,0.057344,0.729088,0.843776,0.030905,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698110721159,1441.25,473.954,2.10991,2.1568,2.13619,0.1384,0.2232,0.058368,0.871424,0.8448,0.027877,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698112748327,1443.28,473.467,2.11208,2.03072,2.00803,0.133632,0.224736,0.058368,0.74752,0.843776,0.026921,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698114805038,1445.34,473.496,2.11195,2.01882,1.99546,0.133984,0.22416,0.057344,0.736256,0.843712,0.02825,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698116962984,1447.49,473.427,2.11226,2.1352,2.05024,0.133632,0.280448,0.057344,0.735232,0.843584,0.029874,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698118998211,1449.53,473.867,2.1103,2.02157,1.99933,0.13376,0.226144,0.058368,0.736256,0.8448,0.026868,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698121039536,1451.57,474.479,2.10758,2.01693,1.9936,0.134016,0.22528,0.057344,0.734208,0.842752,0.025929,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698123339744,1453.87,474.765,2.10631,2.0255,2.00448,0.133536,0.226336,0.0584,0.740384,0.845824,0.028546,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698125497606,1456.03,473.542,2.11175,2.16291,2.14003,0.149056,0.221344,0.057344,0.867488,0.8448,0.027212,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698127533075,1458.06,473.702,2.11103,2.01274,1.99002,0.13408,0.224544,0.057344,0.7304,0.843648,0.025664,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698129604276,1460.13,473.739,2.11087,2.04282,2.02003,0.134432,0.225344,0.057792,0.758784,0.84368,0.027027,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698131772382,1462.3,473.644,2.11129,2.1439,2.1201,0.134176,0.224992,0.057344,0.73728,0.966304,0.026611,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698133811473,1464.34,473.282,2.1129,2.02099,1.9969,0.13712,0.223424,0.057344,0.736256,0.842752,0.025844,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698135848735,1466.38,473.95,2.10993,2.01568,1.99405,0.133824,0.224896,0.058368,0.734208,0.842752,0.026583,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698137903720,1468.43,474.57,2.10717,2.01674,1.99334,0.133984,0.224256,0.058336,0.733184,0.843584,0.026991,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698140154616,1470.69,474.602,2.10703,2.01939,1.99776,0.13456,0.225344,0.057696,0.735488,0.844672,0.026069,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698142343941,1472.87,473.836,2.11043,2.16787,2.14515,0.149952,0.222432,0.057568,0.8704,0.8448,0.025719,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698144379054,1474.91,473.633,2.11134,2.0145,1.99152,0.134048,0.224384,0.057344,0.731136,0.844608,0.025427,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698146461960,1476.99,473.649,2.11127,2.04186,2.01958,0.134528,0.224128,0.057344,0.759808,0.843776,0.030074,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698148617496,1479.15,473.522,2.11183,2.13619,2.11309,0.134624,0.225248,0.057472,0.851968,0.843776,0.025437,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698150669753,1481.2,473.184,2.11334,2.01933,1.99811,0.134528,0.225568,0.058368,0.735232,0.844416,0.026566,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698152704277,1483.23,473.706,2.11102,2.02154,1.99862,0.133664,0.227072,0.057696,0.735392,0.8448,0.025683,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698154757640,1485.29,474.327,2.10825,2.01757,1.99434,0.134432,0.225408,0.057728,0.73216,0.844608,0.026954,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698157023181,1487.55,474.345,2.10817,2.01638,1.99418,0.133632,0.224096,0.057792,0.734208,0.844448,0.033445,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698159236516,1489.77,473.524,2.11183,2.16618,2.14461,0.150304,0.22176,0.058368,0.869376,0.8448,0.027775,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698161356310,1491.89,473.228,2.11315,2.01322,1.99062,0.133536,0.225376,0.05808,0.729088,0.844544,0.037472,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698163386939,1493.92,473.012,2.11411,2.04912,2.02726,0.134592,0.226144,0.057632,0.764256,0.84464,0.041854,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698165467969,1496,473.502,2.11192,2.13603,2.11501,0.134464,0.225408,0.058368,0.851968,0.8448,0.016507,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698167536170,1498.07,473.426,2.11226,2.01869,1.99536,0.132832,0.224544,0.058368,0.735232,0.844384,0.028549,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698169601196,1500.13,474.348,2.10816,2.01786,1.99642,0.133056,0.224864,0.058368,0.73536,0.844768,0.031667,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698171635112,1502.17,474.415,2.10786,2.02131,1.99853,0.13344,0.225728,0.058304,0.736256,0.8448,0.028272,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698173843120,1504.37,474.314,2.10831,2.01773,1.9975,0.132928,0.226176,0.058368,0.736256,0.843776,0.02724,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698176021951,1506.55,473.723,2.11094,2.16029,2.13862,0.146432,0.22192,0.058368,0.867328,0.844576,0.028888,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698178287212,1508.82,473.688,2.11109,2.15504,2.13408,0.13504,0.225344,0.058368,0.870592,0.844736,0.055332,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698180428732,1510.96,472.29,2.11734,2.02067,1.99725,0.134848,0.224192,0.059392,0.735232,0.843584,0.04011,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698182661313,1513.19,472.359,2.11704,2.14003,2.11658,0.1336,0.34768,0.058336,0.734208,0.842752,0.036222,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698184695663,1515.23,471.884,2.11917,2.02128,1.99914,0.137472,0.225312,0.057344,0.734208,0.8448,0.036794,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698186736971,1517.27,473.14,2.11354,2.01914,1.99718,0.134304,0.225056,0.057792,0.736256,0.843776,0.034833,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698188778287,1519.31,473.055,2.11392,2.01741,1.99552,0.133824,0.225344,0.058368,0.734208,0.843776,0.034252,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698191032807,1521.56,473.055,2.11392,2.01091,1.98934,0.133792,0.226624,0.058368,0.72704,0.84352,0.034192,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698193128689,1523.66,472.214,2.11768,2.16573,2.14243,0.149472,0.223488,0.057344,0.867328,0.8448,0.018049,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698195175221,1525.71,472.999,2.11417,2.01315,1.99091,0.134496,0.225184,0.057344,0.729088,0.8448,0.031322,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698197212638,1527.74,472.976,2.11427,2.01974,1.99875,0.140032,0.22448,0.058304,0.731136,0.8448,0.032606,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698199370416,1529.9,472.996,2.11418,2.13814,2.11686,0.133536,0.343904,0.058368,0.736256,0.8448,0.026431,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698201411807,1531.94,472.654,2.11571,2.0207,1.99946,0.133856,0.225664,0.058272,0.73728,0.844384,0.026148,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698203449426,1533.98,474.048,2.10949,2.01958,1.99715,0.132672,0.226432,0.057344,0.736256,0.844448,0.025858,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698205504673,1536.04,473.984,2.10978,2.02365,2.00035,0.133696,0.225184,0.057344,0.739328,0.8448,0.025605,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698207886045,1538.42,473.91,2.11011,2.23565,2.21206,0.133728,0.443872,0.058368,0.73136,0.844736,0.025594,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698209929475,1540.46,472.762,2.11523,2.01766,1.99574,0.138976,0.224288,0.057568,0.731136,0.843776,0.025005,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698211961730,1542.49,473.116,2.11365,2.0127,1.99075,0.134048,0.224448,0.057344,0.730112,0.8448,0.02519,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698214011028,1544.54,473.168,2.11341,2.01414,1.99184,0.135488,0.22512,0.057344,0.730112,0.843776,0.025521,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698216292694,1546.82,473.187,2.11333,2.1391,2.11571,0.1336,0.343712,0.057344,0.73728,0.843776,0.027293,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698218338984,1548.87,472.48,2.11649,2.02429,2.00118,0.13744,0.22352,0.058144,0.73728,0.8448,0.025868,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698220384468,1550.92,473.46,2.11211,2.02032,1.9968,0.13344,0.225984,0.057344,0.736256,0.843776,0.025889,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698222424692,1552.96,473.623,2.11138,2.02304,2.00157,0.134112,0.225792,0.058368,0.738656,0.84464,0.025993,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698224693453,1555.22,473.6,2.11149,2.23984,2.2167,0.13344,0.451776,0.0576,0.729088,0.8448,0.026066,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698226733403,1557.26,473.148,2.1135,2.01443,1.99229,0.133792,0.225056,0.058368,0.730304,0.844768,0.026558,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698228799497,1559.33,473.948,2.10994,2.01386,1.99286,0.134592,0.225024,0.058368,0.730112,0.844768,0.030628,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698230847321,1561.38,473.648,2.11127,2.01546,1.99248,0.133728,0.225536,0.058368,0.730112,0.844736,0.031293,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
